chapter_id,segment_id,content,keywords,length
10,315,命共有上中下三篇，文中集中体现了墨家代表人物墨翟对于“天命”观的批判，是我国古代反对天命论的辉煌篇章在非命上篇中，墨子说道，古代治理国家的王公大人，都希望国家富足，人民众多，政局安定，然而他们所得到的，不是富足而是贫困，不是众多而是稀少，不是安定而是祸乱这就是说，实际上他们没有得到原先所希望得到的，而是得到了他们原先所不希望得到的这是什么原因呢回答是“执主张有命命运者”混在民间的太多了这些“执有命者”认为：“命里注定富足就富足，命里注定贫困就贫困，命里注定人多就人多，命里注定人少就人少，命里注定安定就安定，命里注定祸乱就祸乱，命里注定长寿就长寿命里注定短命就短命即使你使出多大的力气，又有什么用处呢”他们既把这一套向上兜售给王公大人，又向下影响了百姓干活的积极性所以，“执有命者”是不仁的对于他们这些惑乱视听的言论，不可不辨个彻底的水落石出那末，怎样才能辨个彻底的水落石出呢,"执有命者,不是众多而是稀少,不是安定而是祸乱这就是说,不是富足而是贫困,他们既把这一套向上兜售给王公大人",390
10,316,对于他们这些惑乱视听的言论，不可不辨个彻底的水落石出那末，怎样才能辨个彻底的水落石出呢墨子的说法是，立论必定先要有个标准立论如果没有标准，就好象在运转着的制陶转轮上去辨别方向，是怎么也辨不清楚的正因为这样，所以墨子提出了立论一定要有“三表”三项标准的原则什么叫“三表”一是指推究本源，二是指弄清过程，三是指检验实践怎样才能推究本源呢这就要上推古代圣王的事迹了怎样才能弄清过程呢这就要下考百姓耳闻目睹的实情怎样才能检验实践呢,"三表,一是指推究本源,三是指检验实践怎样才能推究本源呢这就要上推古代圣王的事迹了怎样才能弄清过程呢这就要下考百姓耳闻目睹的实情怎样才能检验实践呢,三项标准的原则什么叫,二是指弄清过程",211
10,317,这就要下考百姓耳闻目睹的实情怎样才能检验实践呢这就要在刑政实施中检验是不是符合国家和人民的利益如今天下士君子中，认为有命运的，何不往上观察一下圣王的事迹呢古代夏桀搞乱了天下，商汤把它接过来治理好了；商纣搞乱了天下，周武王把它接过来治理好了这期间社会没有改变，老百姓没有变换，由桀纣统治则天下大乱，由商汤周武王统治却天下大治，这难道可以说是归之于命运吗如今天下士君子中，认为有命运的，何不往上翻看一下先王的典籍先王的典籍，原是国家制定出来，公布施行到百姓中去的一种有关宪制先王的宪制，何曾说过“幸福不可求得而灾祸不可避免，善良没有好处而凶残没有害处”的话先王用来审判案件制裁犯罪的，是国家的刑律先王的刑律，又何曾说过“幸福不可求得而灾祸不可避免，善良没有好处而凶残没有害处的话先王用来整治军队，指挥军队进退的，是先王的军令,"认为有命运的,幸福不可求得而灾祸不可避免,何不往上翻看一下先王的典籍先王的典籍,何不往上观察一下圣王的事迹呢古代夏桀搞乱了天下,何曾说过",360
10,318,先王的刑律，又何曾说过“幸福不可求得而灾祸不可避免，善良没有好处而凶残没有害处的话先王用来整治军队，指挥军队进退的，是先王的军令先王的军令，又何曾有过“幸福不可求得而灾祸不可避免，善良没有好处而凶残没有害处的话所以墨子说道：我们还没有完全统计过天底下的好书，即使统计起来也统计不完，可是从大的方面来看，基本就数宪制刑律军令这三个大类了现在只要一看那些“执天命者”的言论，都是些古代先王典籍里找不到的，这不明摆着可以丢弃了吗二看那些“执天命者”的言论，是违背天下道义的而又正是那些违背天下道义的言论，使得百姓困苦不堪而不能自拔把百姓弄得困苦不堪而不能自拔当作自己快乐的，就是残害天下的人再看，人们为什么要坚守正义的人治理国家呢回答是义人在上，天下必治，上帝山川鬼神有了正统的继承人，万民就会得到莫大的好处怎么才能证实这一点呢古代商汤封在毫邑今河南省商丘县，这地方长短大小总计起来，不过百里见方的土地，可是商汤却能和百姓“兼相,"幸福不可求得而灾祸不可避免,的言论,执天命者,万民就会得到莫大的好处怎么才能证实这一点呢古代商汤封在毫邑今河南省商丘县,人们为什么要坚守正义的人治理国家呢回答是义人在上",411
10,319,怎么才能证实这一点呢古代商汤封在毫邑今河南省商丘县，这地方长短大小总计起来，不过百里见方的土地，可是商汤却能和百姓“兼相爱，交相利，侈多余则分”，率领百姓尊敬上天，事奉鬼神，这样上天鬼神就使商汤的天下富裕起来，结果诸侯归附，百姓亲近，贤士投奔，没有终结他的一生就称王天下，做了诸侯的头头又如古代周文王封在岐周今陕西省岐山县，这地方长短大小总计起来，不过百里见方的土地，可是周文王却和百姓“兼相爱，交相利，侈则分”，所以住在近处的百姓乐意受他的统治，住在远处的百姓也听说他的德政而竞相归附当时只要听到周文王名字的，不仅人们都会立即起身投奔到他那里，就是连体弱病残的，也都会守候在自己的住处热切盼望说：“要是文王的土地扩展到我们这里，那末我们岂不也成了文王的百姓”也就因为这个原因，上天鬼神就使文王的天下富裕起来，结果诸侯归附，百姓亲近，贤士投奔，没有终结他的一生就称王天下，做了诸侯的头头刚才我们不是说过：“义人在上，天下必治，上帝山川鬼神有了正统的继承人，万民就会得到莫大的好处”结论就是根据这些事实推论出来的所以，古代圣王制定法律，颁布政令，设立奖惩条例，原是用来鼓励好人，制约坏人的刑政赏罚明白，百姓们在家就孝顺父母，出门就尊敬师长，进进出出都有一定的规矩礼节，男男女女都不杂处国家如果派这样的人治理官府就不会偷盗，守护城池就不会背叛，国君有难就誓死保卫，国君流亡就跟随护送而这些美德，正是国君赞赏，百姓称誉的可是对于这些，“执天命者”却说：“君王要赞赏，是这些人命里本来就该得到的，并不是因为做了好事才被赏的,"交相利,兼相爱,没有终结他的一生就称王天下,百姓亲近,结果诸侯归附",657
10,320,而这些美德，正是国君赞赏，百姓称誉的可是对于这些，“执天命者”却说：“君王要赞赏，是这些人命里本来就该得到的，并不是因为做了好事才被赏的”在这种思想支配下，有些人可以在家不孝父母，出门不敬师长，进进出出都不讲规矩礼节，男男女女都杂在一起国家如果派这样的人去治理官府就会偷盗，守护城池就会背叛，国君有难就不肯死节，国君流亡就不肯护送而这些劣迹，却正是国君惩戒，百姓责备的可是对于这种劣迹，“执天命者”又会说：“国君要惩罚，是这些人命里本该招致的，并不是因为劣迹斑斑才被惩罚的”在这种思想支配下，为君的就可以不守正义，为臣的就可以不忠国君，为父的就可以不爱护子女，为子女的就可以不孝顺父母，为兄的就可以不关心弟弟，为弟的就可以不尊敬兄长所以那些“执天命者”，简直就是一切谬论和劣迹的制造者那么，怎么进一步说明“执天命者”是一切谬论和劣迹的制造者呢且看上古时候那些不开化的百姓，吃起来贪心不足，干起活来却偷懒得很，所以吃的和穿的都告匮缺，这就难免担心自己受饿挨冻可是对于这种受饿挨冻的简单原理，他们非但不从“我这个人太懒惰不中用，干活不得力”去考虑，反而坚持认为：“我的命本来就是个受饿挨冻的命”再看上古时候那些暴虐的君王，既不克制他们耳目声色的欲望和心里头的邪念，又不孝顺他们的父母，这就难免,"执天命者,在这种思想支配下,为兄的就可以不关心弟弟,为君的就可以不守正义,为子女的就可以不孝顺父母",544
10,321,他们非但不从“我这个人太懒惰不中用，干活不得力”去考虑，反而坚持认为：“我的命本来就是个受饿挨冻的命”再看上古时候那些暴虐的君王，既不克制他们耳目声色的欲望和心里头的邪念，又不孝顺他们的父母，这就难免最终导致国破家亡可是对于这种国破家亡的简单原理，他们非但不从“我这个人太懒惰不中用，不善于处理国政家事”去考虑，反而坚持认为：“我的命本来就是个要国破家亡的命”书经仲虺之告中说：“我听说夏朝人假托天命，发布命令于天下，于是上帝便就怒而讨伐他们的罪行，因此夏朝就失掉了他们的军队”这是商汤在否定夏桀天命观时所说的话又如书经太誓中说：“商纣在平时不肯事奉上帝鬼神，丢开他们的祖先神祇不去祭祀，竟说：“我有好命，不必尽力做事这样上帝也就放弃了商纣而不去保佑他了”这些，又是周武王在否定商纣王天命观时所说的话眼下，由于这些“执天命者”的言论，弄得国君不治理国家，百姓不好好干活国君不治理国家就政局混乱，百姓不好好干活就财用不足，结果弄得上对上帝鬼神没有米饭甜酒可供祭祀，下对天下贤人达士无法收容安抚，外对诸侯宾客不能应接招待，内对贫民百姓无以充饥御寒，更不要说是将息调养老弱病残了所以天命观“上不利于天，中不利于鬼，下不利于人”这样“执天命者”不简直就是一切谬论和劣迹的制造者,"他们非但不从,去考虑,反而坚持认为,我这个人太懒惰不中用,执天命者",534
10,322,所以天命观“上不利于天，中不利于鬼，下不利于人”这样“执天命者”不简直就是一切谬论和劣迹的制造者所以最后墨子在篇末总结道：“今天下之士君子，忠实真心实意欲天下之富面恶其贫，欲天下之治而恶其乱，执有命者之言不可不非，此天下之大害也”文中，墨翟通过推究本源，弄清过程，检验实践的“三表”原则，采用层层列举事实，步步讲清道理的方法，有力地驳斥了“执有命者之言”对于天下的严重危害性，可谓入木三分这里面虽然也有由于时代对作者所造成的局限，使得墨翟在驳斥反对万事命定的同时，又搬出了天帝鬼神的一套，可是无论如何，这在当时一片烟障雾隔，信命如狂的社会风气中，其文章思想的光辉瑰奇，却是无可置疑的第二节古人都相信算命吗自从唐李虚中发明用年月日三柱和徐子平奠定用年月日时四柱推算命理以来，一时算命术大行天下，学者风从就以那位为李虚中作墓志的大文豪韩愈来说，就是个十分信命的人此后宋元明清，学者君子，信命的代不乏人，更不要说是一般民间的平民百姓了明代张瀚曾在松窗梦语卷六中说，有一年，作者有个名叫孙季泉的朋友，邀乡人同事一起饮酒席间，孙季泉一个个地询问各人出生的年月日时，心里暗暗推算，可就是不出声后来酒酣席散，孙季泉暗里拉作者到一旁说：“我和你为同年友，现在只有我们两人,"一时算命术大行天下,不简直就是一切谬论和劣迹的制造者所以最后墨子在篇末总结道,今天下之士君子,作者有个名叫孙季泉的朋友,使得墨翟在驳斥反对万事命定的同时",527
10,323,席间，孙季泉一个个地询问各人出生的年月日时，心里暗暗推算，可就是不出声后来酒酣席散，孙季泉暗里拉作者到一旁说：“我和你为同年友，现在只有我们两人我看你中年运限不利，然而不知到底怎样，现在再仔细为你推算一下”算后，孙季泉很有把握地说：“中年虽然运行西方，只是宦途淹滞不利，对身家性命却没有多大影响行过西方金运，进入南方火运，那就豁然通达了”当年孙季泉高中一甲，作者中二甲后来孙季泉官至宗伯的高位，过了十几年后，作者也爬上了冢宰的高位至此，作者不禁深深感叹：“夫以数十年之迟速显晦，决于八字之间，公之精于术数如此”玉堂丛语是明朝学者焦竑的一本笔记杂著书中卷七，作者说了这样一件事，提学萧鸣凤精于子平之术，正德丁丑年间廷试，有人拿了好多考生八字前来求教说：“请你算算这次廷试，谁是状元”萧鸣凤把各人八字一一看过后说：“这位舒梓溪可以高中廷试第一，状元爷的桂冠他摘定了结果廷试下来，果然应验了他的话,"中年虽然运行西方,作者不禁深深感叹,作者中二甲后来孙季泉官至宗伯的高位,作者也爬上了冢宰的高位至此,作者说了这样一件事",395
10,324,”萧鸣凤把各人八字一一看过后说：“这位舒梓溪可以高中廷试第一，状元爷的桂冠他摘定了结果廷试下来，果然应验了他的话类似以上记载的，在明清人的著述中，真是难以一一枚举，可以作为古人信命的铁证可是，是不是古人都信命呢答案自然是否定的一个人生活中贫富寿天的遭遇，原要受着历史社会政治文化境遇等等多种因素的制约，而命理学家撇开这些不谈，大谈其命，自然是荒谬而站不住脚的对此，在不相信命的古人中，除了春秋战国时期墨子一书打出非命三篇，对儒家的天命观念作无情批驳的那位墨家学派创始人墨翟外，唐太宗时著名哲学家吕才也是其中一个吕才在他所著的算命篇中说：“汉宋忠贾谊讥司马季主占卜术士曰：“卜筮者高人禄命说好别人的命，以悦人心，矫言祸福，以规图谋人财王充曰：“见骨体，知命禄，见命禄，知骨体此则言禄命尚矣推索本原，固其不然积善之家，必有余庆，岂建禄命中有禄而后吉乎,"以悦人心,以规图谋人财王充曰,卜筮者高人禄命说好别人的命,原要受着历史社会政治文化境遇等等多种因素的制约,可以作为古人信命的铁证可是",373
10,325,推索本原，固其不然积善之家，必有余庆，岂建禄命中有禄而后吉乎积恶之家，必有余殃，岂劫杀命中有劫财七杀而后灾乎”接着他又举例说：“文王忧勤损寿，非初值空亡一种凶煞；长平坑降卒，非俱犯三刑被秦坑死的四十万赵国降卒，并不都是命里犯了三刑；南阳汉光武帝多近亲，非俱当六合命中地支”与此同时，他还详论鲁庄公的命说，如果按照他出生的年月日去算，应该是个穷贱的命，可实际上，他却当上了一国之君有意味的是，偏偏这个说命不准的人，却是个历史上对阴阳舆地有着极深研究的专家在旧唐书本传中，至今还保存着他的叙宅经叙禄命叙葬书等多篇看来，大概正因为他曾深入这个营垒，所以才能反戈一击，致强敌于死命赵宋之时，费衮著梁溪漫志十卷书的第九卷中，有谈命一则说：“近世士大夫多喜谈命，往往自能推步，有精绝者予尝见人言：“日者阅人命，盖未始见年月日时同者，纵有一二，必唱言于人以为异尝略计之，若时无同者，则一时时辰生一人一种，一日当生十二人；以岁计之，四千三百二十人；以一甲子计之，,"与此同时,他却当上了一国之君有意味的是,他还详论鲁庄公的命说,偏偏这个说命不准的人,南阳汉光武帝多近亲",423
10,326,予尝见人言：“日者阅人命，盖未始见年月日时同者，纵有一二，必唱言于人以为异尝略计之，若时无同者，则一时时辰生一人一种，一日当生十二人；以岁计之，四千三百二十人；以一甲子计之，止有二十五万九千二百人而已今只以一大郡计，其户口之数尚不减数十万，况举天下之大，自王公大人以至小民，何啻亿兆虽明于数者，有不能历算，则生时同者，必不为少矣其间王公大人始生之时，则必有庶民同时而生者，又何贵贱贫富之不同也””末文作者虽然自谦“予不晓命术，姑记之，以俟深于五行者折衷焉”，可是却又认为“此说似有理”可见这里，作者的天平是倾向于不信命的鸡肋编是南北宋之际的著述，作者庄绰在书中卷上说道，世上以五行星历论命者多矣，这里抄录先贵而后凶的命几则：“张邦昌，元丰四年辛酉七月十六日亥时王黻，元丰二年已未十一月初二日卯时燕瑛，熙宁十年丁巳五月二十六日寅时聂山，元丰元年戊午八月初十日卯时赵野，元丰七年甲子正月十九日丑时,"世上以五行星历论命者多矣,予不晓命术,予尝见人言,以俟深于五行者折衷焉,何啻亿兆虽明于数者",396
10,327,聂山，元丰元年戊午八月初十日卯时赵野，元丰七年甲子正月十九日丑时朱勔，熙宁八年乙卯十月二十六日申时王宷，元丰元年戊午正月初六日子时蔡攸，熙宁十年丁已三月三十日寅时邓绍密，熙宁六年癸丑九月二十三日戌时童贯，皇祐六年三月初五卯时，对于这些人的命造，作者又说，当他们处在全盛期时，算命的都没能够说出他们未来的灾祸，由此可见，阴阳家的话是不可太听信的，只有端正身心，好好做人，才是立身处世的唯一办法清代大诗人王士禛，对于算命这种玩意，他在池北偶谈卷二十一中引陆象的话批判说：“五行书以人始生年月日时所值辰，推贵贱夭寿祸福甚详，乃独略于智愚贤不肖，日纯粹清明，则归之富贵福寿，曰驳杂浊晦，则归之贱贫天祸易有否泰，君子小人之道，迭相消长，各有盛衰纯驳清浊明晦之辨，不在盛衰，而在君子小人今顾略于智愚贤不肖，而必归之富贵贫贱寿天祸福，何耶”这种从君子小人，智愚贤不肖角度入手，对算命术只推人贵贱贫富天寿祸福所做的批判，却也别具一格,"不在盛衰,乃独略于智愚贤不肖,五行书以人始生年月日时所值辰,他在池北偶谈卷二十一中引陆象的话批判说,作者又说",408
10,328,今顾略于智愚贤不肖，而必归之富贵贫贱寿天祸福，何耶”这种从君子小人，智愚贤不肖角度入手，对算命术只推人贵贱贫富天寿祸福所做的批判，却也别具一格清代名士袁枚，虽然也曾有过“人各有命”的说法，可是却也时抱怀疑态度，也是不尽信命的一位在随园随笔中，他说，当初大挠作甲子，原来不过为了记数而已，就好比数一二三四一样，并没有什么多大意义，更谈不上什么五行生克配合了听到袁枚的这种说法，当时曾有人反对道：“人在社会上本来也没姓名，可是一旦取名以后，人家一叫他就应了天干地支这玩意既然古人早就给它派上了阴阳五行，不也和人应答一样道理吗”对于这种暗中偷换概念的狡辩，袁枚也用同样的狡辩术驳斥道：“人是天地万物之灵，所以一叫就应，如果派给草木禽兽什么姓名，就叫不应了，又何况天干地支这种本来就是子虚乌有的东西呢”清代道光年间的文人笔记中，吴炽昌的客窗闲话，以其流畅的文笔，多彩的内容而为读者所熟悉书中“续集”卷七有禄命一则道：近来有个姓赵的算命先生，精于子平之术，自己推算下来应该得个四品的官，可是因为读书不多，难求功名后来赵姓来到京师，看到做官的都下级承奉上级，以谄誉获利，心里感到很不是味儿，于是出都回到扬州推牌算命平时他住在楼上，前来算命的先要用钱挂号登记次序，然后再用箩筐把人家的八字从楼下吊到楼上，除了大富贵人，一般人很难和他见面，所以名噪一时一次，本郡太守派仆人去赵姓那里算命，赵姓看到他的八字和自己一模一样，心里很是诧异，就用纸条放下楼去询,"不也和人应答一样道理吗,也是不尽信命的一位在随园随笔中,于是出都回到扬州推牌算命平时他住在楼上,人各有命,人在社会上本来也没姓名",618
10,329,挂号登记次序，然后再用箩筐把人家的八字从楼下吊到楼上，除了大富贵人，一般人很难和他见面，所以名噪一时一次，本郡太守派仆人去赵姓那里算命，赵姓看到他的八字和自己一模一样，心里很是诧异，就用纸条放下楼去询问来人说：“如果生在南方，和我的命差不多，如果生在北方，就有四品的官职”后来仆人回答：“我家老爷是北方旗籍”果然被他算中可是在实际中，八字完全一样而命运不一样的到处都有那时浙江巡抚的儿子和镇江一个卖豆腐人家的儿子出生在同年同月同日同时，后来巡抚的儿子因为荫袭得官，当老子逝世之后，这做儿子的也当上了浙江巡抚的官，可是那卖豆腐人家的儿子，却仍接替他的先人，做着卖豆腐的勾当又如消夏录载纪晓岚学士的侄子，和家里奴仆的儿子刘云鹏一起降生人间，其侄十六岁而天，刘云鹏却依然健在当时出生，只隔着一扇窗子，两个孩子同时产出，连分秒都一样，可就是一尊一卑，一天一寿，这又怎么解释呢可见唐朝太常博士吕才驳论命理，千古不移末了，吴炽昌总结：“天下之大，每日万生万死帝皇天寿之日，岂无同者昔明太祖密谕各布政，确搜与同八字之人和明太祖朱元璋八字一样的人,"一天一寿,两个孩子同时产出,做着卖豆腐的勾当又如消夏录载纪晓岚学士的侄子,八字完全一样而命运不一样的到处都有那时浙江巡抚的儿子和镇江一个卖豆腐人家的儿子出生在同年同月同日同时,其侄十六岁而天",465
11,330,帝皇天寿之日，岂无同者昔明太祖密谕各布政，确搜与同八字之人和明太祖朱元璋八字一样的人乃进三人：一僧一丐一市侩帝以问刘青田，亦无以对故曰命之理微，圣人罕见之”这里吴炽昌的结论虽有保守成分，可是对于命理所持的怀疑态度，则是显而易见的对于不信命或对命理持怀疑态度的学者，除了以上几位，当然还有很多的人可见在信命和不信命之间，从古以来就有着针锋相对的斗争第三节算命术中海市蜃楼的象征律和风雨飘摇的演绎法中国算命术尽管博大精深，万化千变，搞得神乎其神，好象果真泄了什么天地造化之秘似的，可是剖开来看，它也有一个最基本最原则的运算法，自始至终地贯穿在整个算命术的中间，那就是象征律和在象征律基础上推进演化出来的演绎法尽管阴阳五行在我国古代哲学体系中，有着它朴素的唯物的一面，但是它也不可避免地存在着种种不足，尤其是五行：用木火土金水五种物质包罗自然界的万物，难免粗糙生硬；五行相生用金生水，只是就金属在高温下的液化状态来说的，金属的液化状态又怎能和水划上等号再如土为万物之母，能生木生金生火生水，却把五种原先本属各自独立并列的元素，说成了母子关系其实，举其一点，土就是土，水就是水，土里所含的水，本是水的一种存在形式，又怎么能认为是土生出来的呢,"一僧一丐一市侩帝以问刘青田,万化千变,五行相生用金生水,亦无以对故曰命之理微,从古以来就有着针锋相对的斗争第三节算命术中海市蜃楼的象征律和风雨飘摇的演绎法中国算命术尽管博大精深",516
11,331,再如土为万物之母，能生木生金生火生水，却把五种原先本属各自独立并列的元素，说成了母子关系其实，举其一点，土就是土，水就是水，土里所含的水，本是水的一种存在形式，又怎么能认为是土生出来的呢当然，我们不能用现代的科学水平来要求古人，否则社会就没有前进了不过，这至少可以提供给我们这样的思考，就是建立在这种纯看生辰八字五行理论基础上的算命术，完全弃后天人为和社会因素于不顾，它的科学性又到底有多强它的揭示人生命历程的预测又到底有多可靠现在暂时先不管这些，言归象征律本身人身一小天地把人象征天地宇宙或自然界，是古人的一种普遍认识天地自然运周不休，人也运周不休；天地自然有阴阳五行，人也有阴阳五行人既有阴阳五行，那末，推究每个人出生年月日时干支所秉受的阴阳五行之气的不同，从而推测他们一生的人生历程，就被引进到算命术中来了人与四时合序这是由人身一小天地生发出来的一种象征律阴阳家把十天干和十二地支分为阴阳五行，按照日与天会的原理而记年，月与日会的原理而记月这样一年有四季十二个月，算命的就把一个人降生时碰上的天干地支，分为年月日时四柱，从而推定他一生的吉凶,"人也有阴阳五行人既有阴阳五行,人也运周不休,从而推定他一生的吉凶,从而推测他们一生的人生历程,再如土为万物之母",473
11,332,阴阳家把十天干和十二地支分为阴阳五行，按照日与天会的原理而记年，月与日会的原理而记月这样一年有四季十二个月，算命的就把一个人降生时碰上的天干地支，分为年月日时四柱，从而推定他一生的吉凶此外，结合出生季节看五行的旺相休囚死，用的也是一种人与四时合序的象征方法五行寄生十二宫这是一种完全模拟自然界生物在一年十二个月中生长衰绝的象征律在五行寄生十二官的理论中，分别有长生沐浴冠带临官帝旺衰病死墓绝胎养等状态这些状态，循环无端，周而复始，而秉有五行之气的人，在生理上同样也有着这种相似其中首先是绝，绝叉叫受气或胞，好比万物处在地里，还没有成形，又象母亲腹空，没有怀孕；二是受胎，这时天地气交，氤氲造物，物在地下萌芽，好比人受您母之气；三是养而成形，万物在地里成形，就象孩子在母腹成形一样；四是长生，万物发生向荣，象人初成形而生长；五是沐浴，沐浴又叫作败，因为万物始生，形体柔脆，容易损伤，似婴儿刚出母腹三天，给池洗浴，容易困绝；六是冠带，这时万物渐渐秀荣，有如人开始穿起了衣冠；七是临官，万物既已渐趋秀实，就象人临官似的；八是帝旺，天地万物至此成熟，人亦至此精力健旺；九是衰，万物由成熟开始转向形衰，好比人由盛壮转向衰老；十是病，万物有病，如同人有病一样；十一是死，万物死亡，和人的死亡没有什么两样；十二是墓，墓又叫库，万物成功藏进仓库，就象人死进入坟墓归墓以后，万物又受气胞胎而生，就这样周而复始，直到无穷五行秉性和相貌性情人既秉受天地五行之气而生，那末按照命理学家的说法，不同五行秉性的人，也就自然有着不同的相貌性情了命主以木为主的人瘦长清朴，因为木形修长，木质清朴；命主以火为主的面赤聪明，因为火色红赤，火性闪烁；命主以土为主的人面黄忠淳，因为土属黄色，土性敦厚；命主以金为主的人面白刚毅，因为金属色白，性质坚硬；命主以水为主的人面黑机灵，因为水色沉黑，水性流动象征社会伦理纲常的用神命理学家论命看重用神，而月神名称的由来，多半象征着封建社会的伦理纲常三命通会探索古人立印食官财名义时说：“生我者有父母之义，故立名印绶,"七是临官,万物又受气胞胎而生,万物在地里成形,万物成功藏进仓库,万物既已渐趋秀实",858
11,333,象征社会伦理纲常的用神命理学家论命看重用神，而月神名称的由来，多半象征着封建社会的伦理纲常三命通会探索古人立印食官财名义时说：“生我者有父母之义，故立名印绶印，荫也；绶，授也譬父母有恩德，荫庇子孙，子孙得受其福，朝廷设官分职，界以印绶，使之掌管官而无印，何所凭据人无父母，何所怙恃其理通一无二，故曰印绶我生者有子孙之义，故立名食神食者如虫吃物，盖伤之也虫得食物则饱，人得食物则益被食则损，造化以子成而致养，即人子致养父母之道也，故日食神克我者，我受制于人之义，故立名官煞,"人得食物则益被食则损,何所凭据人无父母,何所怙恃其理通一无二,使之掌管官而无印,子孙得受其福",235
11,334,被食则损，造化以子成而致养，即人子致养父母之道也，故日食神克我者，我受制于人之义，故立名官煞官者棺也，煞者害也朝廷以官与人，此身属于公家，任其驱使，赴汤蹈火，不敢有违，至于盖棺而已，是官害之也凡人梦棺则得官，亦是此义，故曰官煞我克者是人受制于我之义，故立名妻财如人娶妻，而妻有妆奁田土，赍以事我，终身无违，我得自然享用，不致困乏，况人成家立产，须得妻室内助，故日妻财是四者，术家立名之大义”毫无疑问，这些算命家立名的大义，是深深打上了封建社会伦理纲常烙印的以上所举五种，只是就算命术象征律中一些主要方面而说的其实，算命术中的象征律还远远不止这些说实在的，几乎在所有的命理观念中，都是或多或少地浸透着这种象征律的,"不敢有违,不致困乏,亦是此义,任其驱使,况人成家立产",305
11,335,其实，算命术中的象征律还远远不止这些说实在的，几乎在所有的命理观念中，都是或多或少地浸透着这种象征律的而这种象征律，在某些局部还有点类似于机械类比推理的味道虽然这种类比推理的办法比较粗糙在这种天地阴阳五行象征基础上建立起来的算命术，在具体的推算过程中，采用最广的是一种演绎的推理方法在这种演绎推理中，命理学家先把一个人出生年月日时的干支五行和他的大运推排出来，然后又把这作为推理的前提，一步一步地演绎推算下去，如命中五行自身属金，并且金多土多水少木少火少，就可演算出这个人秉有金的属性，生性刚正不阿，由于金水相生，汩汩流通，又应聪明过人，技术超群；在运行中，不喜比劫的金和印绶的土，因为这在八字中已经够多的了，倒是食神伤官的水正财偏财的木和官星的火，可以为我所用，所以一行到水运木运火运，必当发迹无疑3印乙在实际过程中，算命先生对一个人八字的演算要远比上面所说的复杂得多比如一个命的日干是金，在推演时不仅要考虑到整个八字五行对日主金的影响关系，并且还要综合考虑到出生的月份和寄生十二宫对自身的利弊，八字彼此之间的刑冲化合，以及干支彼此交通往来所形成的种种吉神和凶煞等等所以这种独特的演绎法，虽然有些类似于我们今天逻辑学上的演绎推理法，然而又不能完全等同起来因为演绎推理要求，推理的前提必须是正确的，否则就推不出正确的结论来可是对于命理学家来说，他们所信奉或假设的前提有多大的可靠性，那就得打上几个大大的问号了通过说理分析，我们已不难想见，算命术象征律所象征的，不过是通过“人身一小天地”“天人感应”等观念而作,"一步一步地演绎推算下去,不喜比劫的金和印绶的土,以及干支彼此交通往来所形成的种种吉神和凶煞等等所以这种独特的演绎法,倒是食神伤官的水正财偏财的木和官星的火,八字彼此之间的刑冲化合",654
11,336,可是对于命理学家来说，他们所信奉或假设的前提有多大的可靠性，那就得打上几个大大的问号了通过说理分析，我们已不难想见，算命术象征律所象征的，不过是通过“人身一小天地”“天人感应”等观念而作出的对自然现象的一些表面象征然后，又通过出生年月日时所得五行和这些表面象征挂起钩来进行千变万化，无穷无尽的演绎推算这种推算，既不顾个人对自己前程的努力如何，又不顾整个社会发展对人类所造成的种种重大影响，单从海市蜃楼的徒有堂皇表面的象征出发，那末建立在这基础上的演绎法，岂非是不攻自破算准是偶然的，算不准是必然的，现在我们到了为算命术下这种结论的时候了第四节学术乎迷信乎中国算命术比起世界上任何算命术来，因为有着一个表面看去似乎十分完整严密的学术体系，所以远比其他国家的种种算命术复杂得多，难学得多也就因为这个原因，所以一千多年来，非但一直盛行民间不衰，并且还博得了一些学者大儒的普遍青睐撇开算命术发明以前已深信天命的孔子列子等名满天下的巨子不说，单就算命术发明以后，南宋的大儒朱熹明代的闻人刘基清代的学者俞曲园等，都是信命而且自己又会算命的一些代表人物由于这些学者巨儒的介入，使算命术这种玩意，更为社会上一些学问不高的平民百姓所深信不疑因为这些学者大儒的崇高声望，确实影响了一大批人,"单从海市蜃楼的徒有堂皇表面的象征出发,单就算命术发明以后,南宋的大儒朱熹明代的闻人刘基清代的学者俞曲园等,又不顾整个社会发展对人类所造成的种种重大影响,又通过出生年月日时所得五行和这些表面象征挂起钩来进行千变万化",534
